Common Name,Scientific Name,Family,Distribution,Additional Data Available,Submitted name,FishBase accepted,WoRMS accepted,Provenance
Emperor angelfish,Pomacanthus imperator,,South West Indian Ocean,Pictured in report,Pomacanthus imperator,Pomacanthus imperator,,FishBase
Bluebarred parrotfish,Scarus ghobban,,South West Indian Ocean,Pictured in report,Scarus ghobban,Scarus ghobban,,FishBase
Coral rockcod,Cephalopholis miniata,,South West Indian Ocean,Pictured in report,Cephalopholis miniata,Cephalopholis miniata,,FishBase
Blackfish,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Yellowfin bream,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Tarwhine,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Trevally,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Yellowtail,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Samson fish,,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Chokka squid,Loligo vulgaris reynaudii,,South coast of South Africa,Targeted in commercial fishery,,,,
Largetooth sawfish,Pristis pristis,Pristidae,East African shores; WIO waters; Indo-West Pacific-Atlantic,IUCN status: Critically Endangered (CE); CITES Appendix I listed; Once abundant on East African shores; Lives in shallow coastal waters and estuaries,Pristis pristis,Pristis pristis,,FishBase
Green sawfish,Pristis zijsron,Pristidae,WIO waters; Indo-West Pacific region,IUCN status: Critically Endangered (CE); CITES Appendix I listed; Once common in WIO waters,Pristis zijsron,Pristis zijsron,,FishBase
Sawfish,Pristis spp.,,East African shores,Now listed as globally critically endangered; Easily ensnared in nets,Pristis spp.,Pristis spp.,,—
Whale shark,Rhincodon typus,Rhincodontidae,SW Indian Ocean; Cosmopolitan,"IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix II listed; Included in UNCLOS Annex I; Resident population in Mafia Island, Tanzania",Rhincodon typus,Rhincodon typus,,FishBase
Longheaded eagle ray,Aetobatus flagellum,Myliobatidae,Indo-West Pacific region,IUCN status: Endangered (EN); Noted as threatened,Aetobatus flagellum,Aetobatus flagellum,,FishBase
Reticulate eagle ray,Aetomylaeus vespertilio,Myliobatidae,WIO – Pacific Ocean,IUCN status: Endangered (EN); Noted as threatened,Aetomylaeus vespertilio,Aetomylaeus vespertilio,,FishBase
Ornate electric sleeper ray,Electrolux addisoni,Narkidae,South Africa,IUCN status: Critically Endangered (CE); Noted as threatened,Electrolux addisoni,Electrolux addisoni,,FishBase
Narrow sawfish,Anoxypristis cuspidata,Pristidae,WIO - West Pacific Ocean,IUCN status: Endangered (EN); CITES Appendix I listed; Noted as threatened,Anoxypristis cuspidata,Anoxypristis cuspidata,,FishBase
Dwarf sawfish,Pristis clavata,Pristidae,WIO - West Pacific Ocean,IUCN status: Endangered (EN); CITES Appendix I listed; Noted as threatened,Pristis clavata,Pristis clavata,,FishBase
Natal shyshark,Haploblepharus kistnasamyi,Scyliorhinidae,South Africa,IUCN status: Critically Endangered (CE); Noted as threatened,Haploblepharus kistnasamyi,Haploblepharus kistnasamyi,,FishBase
Honeycomb Izak/Natal Izak,Holohalaelurus favus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus favus,Holohalaelurus favus,,FishBase
African Spotted catshark,Holohalaelurus punctatus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus punctatus,Holohalaelurus punctatus,,FishBase
Scalloped hammerhead,Sphyrna lewini,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I; Vulnerable to overfishing,Sphyrna lewini,Sphyrna lewini,,FishBase
Great hammerhead,Sphyrna mokarran,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna mokarran,Sphyrna mokarran,,FishBase
Madagascar Kob,Argyrosomus hololepidotus,Sciaenidae,Madagascar,IUCN status: Endangered (EN); Noted as threatened,Argyrosomus hololepidotus,Argyrosomus hololepidotus,,FishBase
Humphead wrasse,Cheilinus undulatus,Labridae,Indo-Pacific region,IUCN status: Endangered (EN); CITES Appendix II listed; Noted as threatened,Cheilinus undulatus,Cheilinus undulatus,,FishBase
Southern Bluefin tuna,Thunnus maccoyii,Scombridae,Cosmopolitan,IUCN status: Critically Endangered (CE); Included in UNCLOS Annex I; Noted as threatened; Managed by CCSBT,Thunnus maccoyii,Thunnus maccoyii,,FishBase
Longfin mako,Isurus paucus,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus paucus,Isurus paucus,,FishBase
Shortfin mako,Isurus oxyrinchus,Lamnidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus oxyrinchus,Isurus oxyrinchus,,FishBase
Oceanic whitetip shark,Carcharhinus longimanus,Carcharhinidae,Circumtropical,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix II listed; Vulnerable to overfishing; Protected by IOTC measures,Carcharhinus longimanus,Carcharhinus longimanus,,FishBase
Sandbar shark,Carcharhinus plumbeus,Carcharhinidae,Circumglobal,IUCN status: Vulnerable (VU),Carcharhinus plumbeus,Carcharhinus plumbeus,,FishBase
Dusky shark,Carcharhinus obscurus,Carcharhinidae,Cosmopolitan,IUCN status: Vulnerable (VU),Carcharhinus obscurus,Carcharhinus obscurus,,FishBase
Great white shark,Carcharodon carcharias,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Carcharodon carcharias,Carcharodon carcharias,,FishBase
Basking shark,Cetorhinus maximus,Cetorhinidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Cetorhinus maximus,Cetorhinus maximus,,FishBase
Zebra shark,Stegostoma fasciatum,Stegostomatidae,Indo-Pacific region,IUCN status: Vulnerable (VU),,,,
Spotted ragged-tooth shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,,FishBase
Bigeye thresher,Alopias superciliosus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias superciliosus,Alopias superciliosus,,FishBase
Common thresher,Alopias vulpinus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias vulpinus,Alopias vulpinus,,FishBase
Pelagic thresher,Alopias pelagicus,Alopiidae,WIO – Pacific Ocean,IUCN status: Vulnerable (VU),Alopias pelagicus,Alopias pelagicus,,FishBase
Smooth hammerhead,Sphyrna zygaena,Sphyrnidae,Circumglobal,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna zygaena,Sphyrna zygaena,,FishBase
Daggernose shark,Isogomphodon oxyrhynchus,Carcharhinidae,West Atlantic,IUCN status: Vulnerable (VU),Isogomphodon oxyrhynchus,Isogomphodon oxyrhynchus,,FishBase
Ganges shark,Glyphis gangeticus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Glyphis gangeticus,Glyphis gangeticus,,FishBase
Gulper shark,Centrophorus granulosus,Centrophoridae,Circumglobal,IUCN status: Vulnerable (VU),Centrophorus granulosus,Centrophorus granulosus,,FishBase
Tope shark,Galeorhinus galeus,Triakidae,"Widespread (Mozambique, South Africa)",IUCN status: Vulnerable (VU),Galeorhinus galeus,Galeorhinus galeus,,FishBase
Milk shark,Rhizoprionodon acutus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU),Rhizoprionodon acutus,Rhizoprionodon acutus,,FishBase
Grey nurse shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,,FishBase
Bigeye tuna,Thunnus obesus,Scombridae,Circumtropical,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; Stock status considered relatively good in Indian Ocean,Thunnus obesus,Thunnus obesus,,FishBase
Blue marlin,Makaira nigricans,Istiophoridae,Cosmopolitan,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; IOTC assessment: overfished but not subject to overfishing,Makaira nigricans,Makaira nigricans,,FishBase
Black-saddle grouper,Plectropomus laevis,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Plectropomus laevis,Plectropomus laevis,,FishBase
Giant grouper,Epinephelus lanceolatus,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus lanceolatus,Epinephelus lanceolatus,,FishBase
Lunartail grouper,Epinephelus albomarginatus,Serranidae,WIO - India,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus albomarginatus,Epinephelus albomarginatus,,FishBase
Green humphead parrotfish,Bolbometopon muricatum,Scaridae,Indo-West Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Bolbometopon muricatum,Bolbometopon muricatum,,FishBase
Indo-Pacific bonefish,Albula glossodonta,Albulidae,Indo-Pacific region,IUCN status: Vulnerable (VU),Albula glossodonta,Albula glossodonta,,FishBase
Thorny seahorse,Hippocampus histrix,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus histrix,Hippocampus histrix,,FishBase
Kellogg's seahorse,Hippocampus kelloggi,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus kelloggi,Hippocampus kelloggi,,FishBase
