Submitted name,FishBase accepted,WoRMS accepted,Provenance
Pomacanthus imperator,Pomacanthus imperator,,FishBase
Scarus ghobban,Scarus ghobban,,FishBase
Cephalopholis miniata,Cephalopholis miniata,,FishBase
Loligo vulgaris reynaudii,,Loligo reynaudii,WoRMS + SeaLifeBase
Pristis pristis,Pristis pristis,,FishBase
Pristis zijsron,Pristis zijsron,,FishBase
Pristis spp.,Pristis spp.,,â€”
Latimeria chalumnae,Latimeria chalumnae,,FishBase
Rhincodon typus,Rhincodon typus,,FishBase
Aetobatus flagellum,Aetobatus flagellum,,FishBase
Aetomylaeus vespertilio,Aetomylaeus vespertilio,,FishBase
Electrolux addisoni,Electrolux addisoni,,FishBase
Anoxypristis cuspidata,Anoxypristis cuspidata,,FishBase
Pristis clavata,Pristis clavata,,FishBase
Haploblepharus kistnasamyi,Haploblepharus kistnasamyi,,FishBase
Holohalaelurus favus,Holohalaelurus favus,,FishBase
Holohalaelurus punctatus,Holohalaelurus punctatus,,FishBase
Sphyrna lewini,Sphyrna lewini,,FishBase
Sphyrna mokarran,Sphyrna mokarran,,FishBase
Argyrosomus hololepidotus,Argyrosomus hololepidotus,,FishBase
Cheilinus undulatus,Cheilinus undulatus,,FishBase
Thunnus maccoyii,Thunnus maccoyii,,FishBase
Isurus paucus,Isurus paucus,,FishBase
Isurus oxyrinchus,Isurus oxyrinchus,,FishBase
Carcharhinus longimanus,Carcharhinus longimanus,,FishBase
Carcharhinus plumbeus,Carcharhinus plumbeus,,FishBase
Carcharhinus obscurus,Carcharhinus obscurus,,FishBase
Carcharodon carcharias,Carcharodon carcharias,,FishBase
Cetorhinus maximus,Cetorhinus maximus,,FishBase
Stegostoma fasciatum,Stegostoma tigrinum,Stegostoma tigrinum,FishBase + WoRMS
Carcharias taurus,Carcharias taurus,,FishBase
Alopias superciliosus,Alopias superciliosus,,FishBase
Alopias vulpinus,Alopias vulpinus,,FishBase
Alopias pelagicus,Alopias pelagicus,,FishBase
Sphyrna zygaena,Sphyrna zygaena,,FishBase
Isogomphodon oxyrhynchus,Isogomphodon oxyrhynchus,,FishBase
Glyphis gangeticus,Glyphis gangeticus,,FishBase
Centrophorus granulosus,Centrophorus granulosus,,FishBase
Galeorhinus galeus,Galeorhinus galeus,,FishBase
Rhizoprionodon acutus,Rhizoprionodon acutus,,FishBase
Thunnus obesus,Thunnus obesus,,FishBase
Makaira nigricans,Makaira nigricans,,FishBase
Plectropomus laevis,Plectropomus laevis,,FishBase
Epinephelus lanceolatus,Epinephelus lanceolatus,,FishBase
Epinephelus albomarginatus,Epinephelus albomarginatus,,FishBase
Bolbometopon muricatum,Bolbometopon muricatum,,FishBase
Albula glossodonta,Albula glossodonta,,FishBase
Hippocampus histrix,Hippocampus histrix,,FishBase
Hippocampus kelloggi,Hippocampus kelloggi,,FishBase
