Scientific Name,Common Name,Family,Distribution
Pristis pristis,Largetooth sawfish,Pristidae,WIO shallow reefs and estuaries
Pristis zijsron,Green sawfish,Pristidae,WIO shallow reefs
Electrolux addisoni,Ornate electric sleeper ray,Narkidae,"KwaZulu-Natal, South Africa"
Aetobatus flagellum,Longheaded eagle ray,Myliobatidae,WIO coastal
Aetomylaeus vespertilio,Ornate eagle ray,Myliobatidae,WIO reefs
Dipturus crosnieri,Softnose skate,Rajidae,Deep waters WIO
Himantura uarnak,Reticulate whipray,Dasyatidae,WIO coastal
Manta alfredi,Reef manta ray,Mobulidae,WIO reefs
Manta birostris,Giant manta ray,Mobulidae,Open ocean WIO
Rhinoptera javanica,Flapnose ray,Rhinopteridae,WIO nearshore
Taeniurops meyeni,Round ribbontail ray,Dasyatidae,WIO coastal
Haploblepharus kistnasamyi,Natal shyshark,Scyliorhinidae,South Africa (Durban region)
Holohalaelurus favus,Honeycomb Izak catshark,Scyliorhinidae,WIO coastal
Holohalaelurus punctatus,African spotted catshark,Scyliorhinidae,WIO coastal
Sphyrna lewini,Scalloped hammerhead,Sphyrnidae,WIO offshore
Sphyrna mokarran,Great hammerhead,Sphyrnidae,WIO offshore
Carcharodon carcharias,Great white shark,Lamnidae,WIO temperate waters
Carcharhinus longimanus,Oceanic whitetip shark,Carcharhinidae,Open ocean WIO
Epinephelus tukula,Potato grouper,Serranidae,WIO reefs
Epinephelus lanceolatus,Giant grouper,Serranidae,WIO reefs
Epinephelus albomarginatus,Whitesaddled grouper,Serranidae,WIO reefs
Epinephelus areolatus,Areolate grouper,Serranidae,WIO reefs
Plectropomus laevis,Blacksaddled coralgrouper,Serranidae,WIO reefs
Bolbometopon muricatum,Bumphead parrotfish,Scaridae,WIO reefs
Latimeria chalumnae,Coelacanth,Latimeriidae,"Comoros, WIO deep waters"
