Common Name,Scientific Name,Family,Distribution,Additional Data Available,Submitted name,FishBase accepted,WoRMS accepted,Provenance,IUCN redlist status
Emperor angelfish,Pomacanthus imperator,,South West Indian Ocean,Pictured in report,Pomacanthus imperator,Pomacanthus imperator,nan,FishBase,Not Evaluated
Bluebarred parrotfish,Scarus ghobban,,South West Indian Ocean,Pictured in report,Scarus ghobban,Scarus ghobban,nan,FishBase,Not Evaluated
Coral rockcod,Cephalopholis miniata,,South West Indian Ocean,Pictured in report,Cephalopholis miniata,Cephalopholis miniata,nan,FishBase,Not Evaluated
Blackfish,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Yellowfin bream,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Tarwhine,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Trevally,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Yellowtail,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Samson fish,nan,,Associated with rocky shores,Commercially important,Loligo vulgaris reynaudii,nan,Loligo reynaudii,WoRMS + SeaLifeBase,Not Evaluated
Chokka squid,Loligo vulgaris reynaudii,,South coast of South Africa,Targeted in commercial fishery,nan,nan,nan,,Not Evaluated
Largetooth sawfish,Pristis pristis,Pristidae,East African shores; WIO waters; Indo-West Pacific-Atlantic,IUCN status: Critically Endangered (CE); CITES Appendix I listed; Once abundant on East African shores; Lives in shallow coastal waters and estuaries,Pristis pristis,Pristis pristis,nan,FishBase,Not Evaluated
Green sawfish,Pristis zijsron,Pristidae,WIO waters; Indo-West Pacific region,IUCN status: Critically Endangered (CE); CITES Appendix I listed; Once common in WIO waters,Pristis zijsron,Pristis zijsron,nan,FishBase,Not Evaluated
Sawfish,Pristis spp.,,East African shores,Now listed as globally critically endangered; Easily ensnared in nets,Pristis spp.,Pristis spp.,nan,—,Not Evaluated
Whale shark,Rhincodon typus,Rhincodontidae,SW Indian Ocean; Cosmopolitan,"IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix II listed; Included in UNCLOS Annex I; Resident population in Mafia Island, Tanzania",Rhincodon typus,Rhincodon typus,nan,FishBase,Not Evaluated
Longheaded eagle ray,Aetobatus flagellum,Myliobatidae,Indo-West Pacific region,IUCN status: Endangered (EN); Noted as threatened,Aetobatus flagellum,Aetobatus flagellum,nan,FishBase,Not Evaluated
Reticulate eagle ray,Aetomylaeus vespertilio,Myliobatidae,WIO – Pacific Ocean,IUCN status: Endangered (EN); Noted as threatened,Aetomylaeus vespertilio,Aetomylaeus vespertilio,nan,FishBase,Not Evaluated
Ornate electric sleeper ray,Electrolux addisoni,Narkidae,South Africa,IUCN status: Critically Endangered (CE); Noted as threatened,Electrolux addisoni,Electrolux addisoni,nan,FishBase,Not Evaluated
Narrow sawfish,Anoxypristis cuspidata,Pristidae,WIO - West Pacific Ocean,IUCN status: Endangered (EN); CITES Appendix I listed; Noted as threatened,Anoxypristis cuspidata,Anoxypristis cuspidata,nan,FishBase,Not Evaluated
Dwarf sawfish,Pristis clavata,Pristidae,WIO - West Pacific Ocean,IUCN status: Endangered (EN); CITES Appendix I listed; Noted as threatened,Pristis clavata,Pristis clavata,nan,FishBase,Not Evaluated
Natal shyshark,Haploblepharus kistnasamyi,Scyliorhinidae,South Africa,IUCN status: Critically Endangered (CE); Noted as threatened,Haploblepharus kistnasamyi,Haploblepharus kistnasamyi,nan,FishBase,Not Evaluated
Honeycomb Izak/Natal Izak,Holohalaelurus favus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus favus,Holohalaelurus favus,nan,FishBase,Not Evaluated
African Spotted catshark,Holohalaelurus punctatus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus punctatus,Holohalaelurus punctatus,nan,FishBase,Not Evaluated
Scalloped hammerhead,Sphyrna lewini,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I; Vulnerable to overfishing,Sphyrna lewini,Sphyrna lewini,nan,FishBase,Not Evaluated
Great hammerhead,Sphyrna mokarran,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna mokarran,Sphyrna mokarran,nan,FishBase,Not Evaluated
Madagascar Kob,Argyrosomus hololepidotus,Sciaenidae,Madagascar,IUCN status: Endangered (EN); Noted as threatened,Argyrosomus hololepidotus,Argyrosomus hololepidotus,nan,FishBase,Not Evaluated
Humphead wrasse,Cheilinus undulatus,Labridae,Indo-Pacific region,IUCN status: Endangered (EN); CITES Appendix II listed; Noted as threatened,Cheilinus undulatus,Cheilinus undulatus,nan,FishBase,Not Evaluated
Southern Bluefin tuna,Thunnus maccoyii,Scombridae,Cosmopolitan,IUCN status: Critically Endangered (CE); Included in UNCLOS Annex I; Noted as threatened; Managed by CCSBT,Thunnus maccoyii,Thunnus maccoyii,nan,FishBase,Not Evaluated
Longfin mako,Isurus paucus,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus paucus,Isurus paucus,nan,FishBase,Not Evaluated
Shortfin mako,Isurus oxyrinchus,Lamnidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus oxyrinchus,Isurus oxyrinchus,nan,FishBase,Not Evaluated
Oceanic whitetip shark,Carcharhinus longimanus,Carcharhinidae,Circumtropical,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix II listed; Vulnerable to overfishing; Protected by IOTC measures,Carcharhinus longimanus,Carcharhinus longimanus,nan,FishBase,Not Evaluated
Sandbar shark,Carcharhinus plumbeus,Carcharhinidae,Circumglobal,IUCN status: Vulnerable (VU),Carcharhinus plumbeus,Carcharhinus plumbeus,nan,FishBase,Not Evaluated
Dusky shark,Carcharhinus obscurus,Carcharhinidae,Cosmopolitan,IUCN status: Vulnerable (VU),Carcharhinus obscurus,Carcharhinus obscurus,nan,FishBase,Not Evaluated
Great white shark,Carcharodon carcharias,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Carcharodon carcharias,Carcharodon carcharias,nan,FishBase,Not Evaluated
Basking shark,Cetorhinus maximus,Cetorhinidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Cetorhinus maximus,Cetorhinus maximus,nan,FishBase,Not Evaluated
Zebra shark,Stegostoma fasciatum,Stegostomatidae,Indo-Pacific region,IUCN status: Vulnerable (VU),nan,nan,nan,,Not Evaluated
Spotted ragged-tooth shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,nan,FishBase,Not Evaluated
Bigeye thresher,Alopias superciliosus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias superciliosus,Alopias superciliosus,nan,FishBase,Not Evaluated
Common thresher,Alopias vulpinus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias vulpinus,Alopias vulpinus,nan,FishBase,Not Evaluated
Pelagic thresher,Alopias pelagicus,Alopiidae,WIO – Pacific Ocean,IUCN status: Vulnerable (VU),Alopias pelagicus,Alopias pelagicus,nan,FishBase,Not Evaluated
Smooth hammerhead,Sphyrna zygaena,Sphyrnidae,Circumglobal,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna zygaena,Sphyrna zygaena,nan,FishBase,Not Evaluated
Daggernose shark,Isogomphodon oxyrhynchus,Carcharhinidae,West Atlantic,IUCN status: Vulnerable (VU),Isogomphodon oxyrhynchus,Isogomphodon oxyrhynchus,nan,FishBase,Not Evaluated
Ganges shark,Glyphis gangeticus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Glyphis gangeticus,Glyphis gangeticus,nan,FishBase,Not Evaluated
Gulper shark,Centrophorus granulosus,Centrophoridae,Circumglobal,IUCN status: Vulnerable (VU),Centrophorus granulosus,Centrophorus granulosus,nan,FishBase,Not Evaluated
Tope shark,Galeorhinus galeus,Triakidae,"Widespread (Mozambique, South Africa)",IUCN status: Vulnerable (VU),Galeorhinus galeus,Galeorhinus galeus,nan,FishBase,Not Evaluated
Milk shark,Rhizoprionodon acutus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU),Rhizoprionodon acutus,Rhizoprionodon acutus,nan,FishBase,Not Evaluated
Grey nurse shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,nan,FishBase,Not Evaluated
Bigeye tuna,Thunnus obesus,Scombridae,Circumtropical,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; Stock status considered relatively good in Indian Ocean,Thunnus obesus,Thunnus obesus,nan,FishBase,Not Evaluated
Blue marlin,Makaira nigricans,Istiophoridae,Cosmopolitan,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; IOTC assessment: overfished but not subject to overfishing,Makaira nigricans,Makaira nigricans,nan,FishBase,Not Evaluated
Black-saddle grouper,Plectropomus laevis,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Plectropomus laevis,Plectropomus laevis,nan,FishBase,Not Evaluated
Giant grouper,Epinephelus lanceolatus,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus lanceolatus,Epinephelus lanceolatus,nan,FishBase,Not Evaluated
Lunartail grouper,Epinephelus albomarginatus,Serranidae,WIO - India,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus albomarginatus,Epinephelus albomarginatus,nan,FishBase,Not Evaluated
Green humphead parrotfish,Bolbometopon muricatum,Scaridae,Indo-West Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Bolbometopon muricatum,Bolbometopon muricatum,nan,FishBase,Not Evaluated
Indo-Pacific bonefish,Albula glossodonta,Albulidae,Indo-Pacific region,IUCN status: Vulnerable (VU),Albula glossodonta,Albula glossodonta,nan,FishBase,Not Evaluated
Thorny seahorse,Hippocampus histrix,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus histrix,Hippocampus histrix,nan,FishBase,Not Evaluated
Kellogg's seahorse,Hippocampus kelloggi,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus kelloggi,Hippocampus kelloggi,nan,FishBase,Not Evaluated
,Bolbometopon muricatum,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Bolbometopon muricatum,Bolbometopon muricatum,nan,FishBase,Not Evaluated
,Cheilinus undulatus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Cheilinus undulatus,Cheilinus undulatus,nan,FishBase,Not Evaluated
,Plectropomus laevis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Plectropomus laevis,Plectropomus laevis,nan,FishBase,Not Evaluated
,Epinephelus lanceolatus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Epinephelus lanceolatus,Epinephelus lanceolatus,nan,FishBase,Not Evaluated
,Calloplesiops altivelis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Calloplesiops altivelis,Calloplesiops altivelis,nan,FishBase,Not Evaluated
,Cephalopholis boenak,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Cephalopholis boenak,Cephalopholis boenak,nan,FishBase,Not Evaluated
,Abudefduf margariteus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Abudefdus margariteus,Abudefduf margariteus,nan,FishBase + WoRMS,Not Evaluated
,Acanthurus polyzona,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Acanthrurus polyzona,Acanthurus polyzona,nan,FishBase + WoRMS,Not Evaluated
,Hippocampus histrix,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Hyppocampus histrix,Hippocampus histrix,nan,FishBase + WoRMS,Not Evaluated
,Hippocampus whitei,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Hyppocampus whitei,Hippocampus whitei,nan,FishBase + WoRMS,Not Evaluated
,Eurypegasus draconis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Euripegasus draconis,Eurypegasus draconis,nan,FishBase + WoRMS,Not Evaluated
,Carcharodon carcharias,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharon carcharias,Carcharodon carcharias,nan,FishBase + WoRMS,Not Evaluated
,Nebrius ferrugineus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Nebrius ferrugineus,Nebrius ferrugineus,nan,FishBase,Not Evaluated
,Negaprion acutidens,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Negaprion acutidens,Negaprion acutidens,nan,FishBase,Not Evaluated
,Rhincodon typus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Rhyncodon typus,Rhincodon typus,nan,FishBase + WoRMS,Not Evaluated
,Sphyrna lewini,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Sphyrna lewini,Sphyrna lewini,nan,FishBase,Not Evaluated
,Manta birostris,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Manta birostris,Manta birostris,nan,FishBase,Not Evaluated
,Urogymnus asperrimus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Urogymnus asperrimus,Urogymnus asperrimus,nan,FishBase,Not Evaluated
,Carcharhinus amblyrhynchos,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharinus amblyrhynchos,Carcharhinus amblyrhynchos,nan,FishBase + WoRMS,Not Evaluated
,Carcharhinus melanopterus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharhinus melanopterus,Carcharhinus melanopterus,nan,FishBase,Not Evaluated
,Galeocerdo cuvier,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Galeocerdi cuvieri,Galeocerdo cuvier,nan,FishBase + WoRMS,Not Evaluated
,Triaenodon obesus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Triaenodon obesus,Triaenodon obesus,nan,FishBase,Not Evaluated
