Site,Species,Sex,flush.dist,land.dist
1,Oystercatcher,Female,12.8,150.9
1,Oystercatcher,Male,4.4,114.1
1,Oystercatcher,Female,9.5,153.7
1,Oystercatcher,Female,12.2,137.7
1,Oystercatcher,Female,10.1,143.3
1,Oystercatcher,Male,6.6,142.8
1,Oystercatcher,Male,15.4,134.1
1,Oystercatcher,Male,11.3,159.5
1,Oystercatcher,Male,13.8,150.4
1,Oystercatcher,Female,12.9,161.9
1,Oystercatcher,Male,9.9,136.3
2,Oystercatcher,Male,3.1,142.2
2,Oystercatcher,Female,8.2,157.3
2,Oystercatcher,Female,1.3,153.4
2,Oystercatcher,Female,8.2,154.7
2,Oystercatcher,Male,7.8,142
2,Oystercatcher,Female,15.1,135.8
2,Oystercatcher,Female,8.1,163.1
2,Oystercatcher,Male,5.8,138.2
2,Oystercatcher,Female,10.3,116.7
2,Oystercatcher,Male,9.4,152
2,Oystercatcher,Male,8.3,136
3,Oystercatcher,Female,17.7,190.7
3,Oystercatcher,Male,3.9,179.1
3,Oystercatcher,Female,6.4,157.6
3,Oystercatcher,Male,8.6,155.5
3,Oystercatcher,Male,4.5,180
3,Oystercatcher,Female,4.6,177.3
3,Oystercatcher,Male,10.1,162
3,Oystercatcher,Male,4.5,162.6
3,Oystercatcher,Male,3.5,142.3
3,Oystercatcher,Female,7.3,182.8
3,Oystercatcher,Male,4.8,182.7
4,Oystercatcher,Male,10.3,168.7
4,Oystercatcher,Female,10.2,156.6
4,Oystercatcher,Female,8.9,160.3
4,Oystercatcher,Male,9.1,136.4
4,Oystercatcher,Female,3.4,175.8
4,Oystercatcher,Female,7.8,169
4,Oystercatcher,Female,4.7,170.4
4,Oystercatcher,Male,13.2,150.5
4,Oystercatcher,Female,6.3,159.3
4,Oystercatcher,Female,3.2,173.7
4,Oystercatcher,Female,7,147.7
5,Oystercatcher,Female,3.9,197.2
5,Oystercatcher,Male,6.8,174.5
5,Oystercatcher,Male,9.8,184.6
5,Oystercatcher,Male,6.9,188.4
5,Oystercatcher,Female,2.4,185.7
5,Oystercatcher,Male,0.1,174.3
5,Oystercatcher,Male,14.8,199.9
5,Oystercatcher,Male,3.5,186.4
5,Oystercatcher,Female,4.6,198.9
5,Oystercatcher,Male,12,193.5
5,Oystercatcher,Female,12.2,187
5,Oystercatcher,Female,14.3,187.2
5,Oystercatcher,Male,6.7,178.5
1,Plover,Male,6.4,58.6
1,Plover,Male,6.3,62.5
1,Plover,Male,5.5,88.3
1,Plover,Female,17.8,79.3
1,Plover,Female,10.4,48.8
1,Plover,Female,14.2,70.3
1,Plover,Male,4.7,66.5
1,Plover,Female,5.7,40.5
1,Plover,Female,9.8,55
1,Plover,Male,13.7,43.9
1,Plover,Female,12.2,50.6
1,Plover,Male,13.9,66.9
1,Plover,Female,7.7,27.8
1,Plover,Male,12.2,89.3
1,Plover,Female,13.9,62.4
1,Plover,Male,13,74.8
1,Plover,Female,13,56.5
1,Plover,Female,10.9,62.1
1,Plover,Female,7.6,74.9
1,Plover,Female,7.7,56.9
1,Plover,Male,5.7,52.3
1,Plover,Male,7.8,69.8
1,Plover,Male,2.6,68.7
1,Plover,Female,4.6,96.7
1,Plover,Female,13.8,58
1,Plover,Female,7.4,65.5
1,Plover,Male,4.6,53.6
1,Plover,Female,10.6,53.6
1,Plover,Male,13.1,77.7
2,Plover,Female,2.7,97.5
2,Plover,Female,12.8,80.9
2,Plover,Female,5.3,54.7
2,Plover,Male,8.4,36.4
2,Plover,Male,8.2,77.9
2,Plover,Female,12.2,81.3
2,Plover,Male,0.1,96.8
2,Plover,Male,9.4,79.8
2,Plover,Female,4,82.8
2,Plover,Male,11,75.8
2,Plover,Female,4.1,84.6
2,Plover,Male,2.2,73.9
2,Plover,Female,6.8,49
2,Plover,Female,0.2,97.7
2,Plover,Female,5.8,72.1
2,Plover,Female,10.9,94.3
2,Plover,Female,4.6,60
2,Plover,Male,5.7,52
2,Plover,Male,7.4,46.9
2,Plover,Male,12.5,62.3
2,Plover,Male,6.8,86.6
2,Plover,Female,5.8,70.1
2,Plover,Female,6.2,38.5
2,Plover,Male,0.9,92.1
2,Plover,Female,5.5,83.8
2,Plover,Female,3.3,58.6
2,Plover,Female,5.4,45.3
2,Plover,Male,2,64.4
3,Plover,Male,10.9,79
3,Plover,Male,14.2,66.2
3,Plover,Male,5.9,88.6
3,Plover,Female,7.3,83.4
3,Plover,Male,10.3,98.6
3,Plover,Male,16.6,72.1
3,Plover,Male,12,91.1
3,Plover,Male,12.9,84
3,Plover,Male,3,77.9
3,Plover,Female,9.9,64.7
3,Plover,Male,3,77.8
3,Plover,Female,10.7,93.2
3,Plover,Female,4.4,94.6
3,Plover,Male,10.5,74.7
3,Plover,Female,10.6,99.2
3,Plover,Female,0.1,69
3,Plover,Female,0.9,116.3
3,Plover,Female,12.7,96
3,Plover,Female,10.7,126.1
3,Plover,Female,12.2,82.6
3,Plover,Male,16.3,89.3
3,Plover,Male,9.7,102.9
3,Plover,Female,9.8,77.4
3,Plover,Male,16.1,76.3
3,Plover,Male,6.7,93.9
3,Plover,Male,14.8,88.5
3,Plover,Male,7.5,111.5
3,Plover,Female,10.8,90.1
3,Plover,Female,14.7,100.5
3,Plover,Male,13.5,103.2
3,Plover,Female,5.9,89
3,Plover,Female,5.3,97.9
3,Plover,Female,8.4,92.4
3,Plover,Male,11,75.6
3,Plover,Male,4.2,80.4
3,Plover,Female,12.6,90
3,Plover,Female,8.8,88.5
4,Plover,Male,11.6,55.8
4,Plover,Male,11.1,81.7
4,Plover,Male,11,72.6
4,Plover,Male,13,64.7
4,Plover,Male,8.2,43.7
4,Plover,Male,11.1,73.5
4,Plover,Male,4,74.1
4,Plover,Female,8.8,68.3
4,Plover,Female,0.8,79.6
4,Plover,Female,9,81.9
4,Plover,Female,11.5,64.7
4,Plover,Male,9.3,80.9
4,Plover,Female,8.4,87.3
4,Plover,Male,7.3,78.7
4,Plover,Female,8.2,58.7
4,Plover,Female,8,85.8
4,Plover,Male,8.5,72.7
4,Plover,Female,3.1,93.2
4,Plover,Female,12.8,77.2
4,Plover,Female,11.9,73.5
4,Plover,Male,3.3,60.7
5,Plover,Female,1.3,100.6
5,Plover,Female,1,125.2
5,Plover,Male,6.9,115.3
5,Plover,Male,9.4,83.9
5,Plover,Male,0.1,107.9
5,Plover,Female,10,99.1
5,Plover,Male,6.1,97.4
5,Plover,Female,8.3,93.4
5,Plover,Male,3.2,89.5
5,Plover,Female,10.7,113.3
5,Plover,Male,5.9,108.4
5,Plover,Female,11.4,108.6
5,Plover,Male,8.3,99.8
5,Plover,Female,16.4,99.6
5,Plover,Female,4.8,128.8
5,Plover,Female,4.1,93.4
5,Plover,Male,9.9,76.5
5,Plover,Female,9.6,103.4
1,Stint,Female,3.2,30.4
1,Stint,Female,7.1,62.6
1,Stint,Male,11.7,65.1
1,Stint,Female,8,55.6
1,Stint,Male,11.6,34.1
1,Stint,Male,12.2,44.7
1,Stint,Male,3.6,48.1
1,Stint,Male,9.3,37.7
1,Stint,Female,4.4,35.7
1,Stint,Female,10.4,37.6
2,Stint,Male,7.3,59.5
2,Stint,Male,12.6,67.4
2,Stint,Female,5.5,55
2,Stint,Female,11.7,65.2
2,Stint,Female,9.1,37.6
2,Stint,Male,7.5,39
2,Stint,Female,9.5,46
2,Stint,Female,12.4,41.4
3,Stint,Female,10.1,63.3
3,Stint,Male,9.8,66.5
3,Stint,Female,4.7,82.9
3,Stint,Female,11.6,66.7
3,Stint,Female,7,61.9
3,Stint,Female,9,90.1
3,Stint,Female,2.7,76.9
4,Stint,Male,5.3,73.3
4,Stint,Male,6.7,36.8
4,Stint,Male,8.7,61.1
4,Stint,Female,5.7,57
4,Stint,Female,4.9,54
4,Stint,Female,9.4,60.2
4,Stint,Female,9.6,53.6
4,Stint,Female,10.2,43
4,Stint,Female,3,38
5,Stint,Female,10.2,90.3
5,Stint,Male,8.2,93.7
5,Stint,Female,14.8,70.3
5,Stint,Male,1.4,72.5
5,Stint,Female,7.2,97.3
5,Stint,Male,11.3,81.3
5,Stint,Male,9.2,75.6
1,Gull,Male,6,30
1,Gull,Male,7,34.8
1,Gull,Female,10.9,19.4
1,Gull,Male,4,6.7
1,Gull,Female,10.9,15.3
1,Gull,Male,6.9,6.4
1,Gull,Male,4.9,10.8
1,Gull,Male,6.9,29.4
1,Gull,Female,3.3,5.6
1,Gull,Male,12.6,19.1
1,Gull,Male,1.4,9.1
1,Gull,Female,8.6,21
1,Gull,Male,8.6,24.1
1,Gull,Female,3.4,13.4
1,Gull,Male,13.3,44.3
1,Gull,Male,5.1,33.3
1,Gull,Female,8.9,26.7
1,Gull,Female,4.3,7.9
1,Gull,Female,5.5,12.5
1,Gull,Male,9.4,17.5
1,Gull,Female,10,37.5
1,Gull,Male,0.1,41.6
1,Gull,Male,15.8,20.2
1,Gull,Female,6.8,12.4
1,Gull,Female,10,7.6
1,Gull,Male,4.7,16.5
1,Gull,Female,13.4,54.6
1,Gull,Male,5.3,24.1
1,Gull,Female,3.3,35.2
1,Gull,Female,13.2,20.1
1,Gull,Male,6.8,29.4
1,Gull,Female,13,16.7
2,Gull,Male,4.5,25.3
2,Gull,Male,14.6,25.1
2,Gull,Female,9.4,47.6
2,Gull,Female,10.1,27
2,Gull,Male,7.3,35.2
2,Gull,Female,9.5,26.4
2,Gull,Male,14.1,43.7
2,Gull,Female,11.1,33.3
2,Gull,Male,20,46.4
2,Gull,Male,5.9,32.5
2,Gull,Male,6.4,33
2,Gull,Male,0.1,41.6
2,Gull,Male,7.5,31.4
2,Gull,Female,4.5,18.4
2,Gull,Male,3.1,32.3
2,Gull,Male,14.6,48.9
2,Gull,Male,8.7,18.8
2,Gull,Male,13.1,53.1
2,Gull,Female,0.1,52.1
2,Gull,Male,8.5,30
2,Gull,Male,10.5,16.9
2,Gull,Male,9.1,45.1
2,Gull,Male,6.7,37.3
2,Gull,Female,3.4,22.8
2,Gull,Male,10.2,38
2,Gull,Female,11.9,47.3
2,Gull,Female,12.1,57.5
2,Gull,Male,7.9,52.7
2,Gull,Female,5.9,15.9
2,Gull,Male,9,33.6
2,Gull,Male,14.7,21.3
2,Gull,Female,12.7,40.8
2,Gull,Male,5.6,51
2,Gull,Female,6.5,52.6
2,Gull,Male,0.1,21
2,Gull,Male,12.7,37.3
2,Gull,Male,12.1,27.9
2,Gull,Male,9.3,19.8
2,Gull,Male,6.3,69.4
2,Gull,Male,7.6,31.1
2,Gull,Female,7.6,25.6
3,Gull,Female,8.8,62.2
3,Gull,Female,8.2,57.4
3,Gull,Male,9,36.5
3,Gull,Male,7.8,54.7
3,Gull,Male,8.4,41.7
3,Gull,Female,6.8,38.3
3,Gull,Male,6.6,50.4
3,Gull,Male,3.5,56.7
3,Gull,Male,8.6,92.8
3,Gull,Male,0.5,37
3,Gull,Female,4.4,67.3
3,Gull,Female,6.7,67.5
3,Gull,Female,3.2,71.4
3,Gull,Female,15.2,48.2
3,Gull,Female,5.5,54.1
3,Gull,Female,0.8,43
3,Gull,Female,8.3,47
3,Gull,Male,17.2,55.7
3,Gull,Male,9.2,45
3,Gull,Male,4.6,51.1
3,Gull,Female,8.8,42.6
3,Gull,Female,0.2,61.1
3,Gull,Male,8.5,44.4
3,Gull,Female,0.8,72.1
3,Gull,Male,5.1,46
3,Gull,Female,8.8,43.6
3,Gull,Male,9.4,44.1
3,Gull,Female,8.4,42.4
3,Gull,Male,10.6,67.7
3,Gull,Female,9.9,64.5
3,Gull,Female,7.6,41.1
3,Gull,Male,5.2,43
3,Gull,Male,6.2,40.1
3,Gull,Male,1.6,48
3,Gull,Female,6.7,48.2
3,Gull,Female,7.6,52.2
4,Gull,Female,7.9,41.9
4,Gull,Female,17,37.1
4,Gull,Male,12.1,28.6
4,Gull,Female,13.9,21
4,Gull,Female,6.7,26.2
4,Gull,Female,11.8,21.6
4,Gull,Male,6.9,33
4,Gull,Male,5.1,21.2
4,Gull,Male,9.4,28.2
4,Gull,Male,7.3,45.4
4,Gull,Male,11.2,36.1
4,Gull,Male,12.7,24.2
4,Gull,Male,4.4,38.3
4,Gull,Male,4.9,26.3
4,Gull,Female,12.5,49.1
4,Gull,Female,4.5,42.4
4,Gull,Female,7.3,44.6
4,Gull,Female,11.6,32.3
4,Gull,Male,9.1,27.3
4,Gull,Female,11.1,35.2
4,Gull,Female,10.1,49.5
4,Gull,Male,6.3,34.7
4,Gull,Female,13,45.9
4,Gull,Male,9.7,41.9
4,Gull,Male,9.2,40.8
4,Gull,Male,11.2,20.6
4,Gull,Male,2.6,51.6
5,Gull,Male,9.3,83.1
5,Gull,Female,8.6,64.9
5,Gull,Male,0,71.6
5,Gull,Female,11.7,48
5,Gull,Male,10.1,50
5,Gull,Female,10.2,83.6
5,Gull,Female,9.5,49.4
5,Gull,Male,0.1,52.4
5,Gull,Male,9,69.7
5,Gull,Male,5.7,60.8
5,Gull,Female,15.4,64.6
5,Gull,Male,7.2,51.9
5,Gull,Male,0,63.6
5,Gull,Male,16.7,64
5,Gull,Male,11,71
5,Gull,Male,10.4,61
5,Gull,Female,6.7,51.5
5,Gull,Male,6,49.4
5,Gull,Male,4.9,68
5,Gull,Female,8.9,45.4
5,Gull,Male,1.1,71.1
5,Gull,Male,11.3,49.8
5,Gull,Male,1.1,64.7
5,Gull,Male,3.5,76.3
5,Gull,Female,2.1,72.1
5,Gull,Male,9.6,66.7
5,Gull,Female,11.8,69.4
5,Gull,Female,4.8,91.9
5,Gull,Male,6.2,66.1
5,Gull,Male,7.6,59.8
5,Gull,Female,9.4,50.5
5,Gull,Female,10.1,52.1
