"","date","Port_Nolloth","Muizenberg"
"1",2010-01-01,12.5,18
"2",2010-01-02,12.5,18.5
"3",2010-01-03,13,18.5
"4",2010-01-04,12,19
"5",2010-01-05,12,18.5
"6",2010-01-06,13,19
"7",2010-01-07,12.5,19
"8",2010-01-08,13,18
"9",2010-01-09,12.5,17.5
"10",2010-01-10,13.5,18.5
"11",2010-01-11,13,18.5
"12",2010-01-12,13,18
"13",2010-01-13,12.5,18.5
"14",2010-01-14,13,18.5
"15",2010-01-15,13,18.5
"16",2010-01-16,13.5,17.5
"17",2010-01-17,12.5,NA
"18",2010-01-18,13,18
"19",2010-01-19,13.5,19
"20",2010-01-20,13,20
"21",2010-01-21,13,20
"22",2010-01-22,13,19
"23",2010-01-23,13,18.5
"24",2010-01-24,13,19.5
"25",2010-01-25,12.5,19.5
"26",2010-01-26,13,19.5
"27",2010-01-27,13,20.5
"28",2010-01-28,13,18.5
"29",2010-01-29,13.5,17.5
"30",2010-01-30,13,17.5
"31",2010-01-31,12.5,18.5
"32",2010-02-01,13,18.5
"33",2010-02-02,13.5,18
"34",2010-02-03,13,18.5
"35",2010-02-04,13.5,19
"36",2010-02-05,13.5,19
"37",2010-02-06,13,19.5
"38",2010-02-07,12.5,19.5
"39",2010-02-08,13,21
"40",2010-02-09,13,20.5
"41",2010-02-10,13.5,21
"42",2010-02-11,13.5,21
"43",2010-02-12,13,21.5
"44",2010-02-13,13,20.5
"45",2010-02-14,13.5,20.5
"46",2010-02-15,14,21
"47",2010-02-16,14,20
"48",2010-02-17,13,18.5
"49",2010-02-18,13,17.5
"50",2010-02-19,13,18
"51",2010-02-20,13.5,18
"52",2010-02-21,13,18.5
"53",2010-02-22,13,19.5
"54",2010-02-23,13.5,19.5
"55",2010-02-24,13.5,20
"56",2010-02-25,13.5,20.5
"57",2010-02-26,14,20.5
"58",2010-02-27,13.5,20
"59",2010-02-28,13.5,20
"60",2010-03-01,13.5,18.5
"61",2010-03-02,13.5,17.5
"62",2010-03-03,14,17.5
"63",2010-03-04,13,18
"64",2010-03-05,13.5,18.5
"65",2010-03-06,13,19
"66",2010-03-07,14,19
"67",2010-03-08,14,19.5
"68",2010-03-09,13.5,20.5
"69",2010-03-10,13,19
"70",2010-03-11,13,17.5
"71",2010-03-12,13,18.5
"72",2010-03-13,13.5,18
"73",2010-03-14,13.5,18
"74",2010-03-15,13.5,18
"75",2010-03-16,14,17
"76",2010-03-17,15,16
"77",2010-03-18,13,15.5
"78",2010-03-19,13,16
"79",2010-03-20,13.5,17
"80",2010-03-21,13,17
"81",2010-03-22,12.5,16.5
"82",2010-03-23,14,16
"83",2010-03-24,14,16.5
"84",2010-03-25,13.5,16.5
"85",2010-03-26,14,16
"86",2010-03-27,13.5,16
"87",2010-03-28,13,17
"88",2010-03-29,13,17.5
"89",2010-03-30,14,16
"90",2010-03-31,13,15.5
"91",2010-04-01,12,15
"92",2010-04-02,12.5,NA
"93",2010-04-03,12,NA
"94",2010-04-04,12,NA
"95",2010-04-05,12.5,NA
"96",2010-04-06,13.5,NA
"97",2010-04-07,13,15
"98",2010-04-08,12.5,15
"99",2010-04-09,12.5,15
"100",2010-04-10,13,NA
"101",2010-04-11,12.5,15
"102",2010-04-12,13,NA
"103",2010-04-13,13,NA
"104",2010-04-14,12.5,NA
"105",2010-04-15,12,15
"106",2010-04-16,12,NA
"107",2010-04-17,12.5,NA
"108",2010-04-18,12,15
"109",2010-04-19,12,NA
"110",2010-04-20,12,NA
"111",2010-04-21,12.5,NA
"112",2010-04-22,12,NA
"113",2010-04-23,12,15
"114",2010-04-24,12.5,15
"115",2010-04-25,13,NA
"116",2010-04-26,13,15
"117",2010-04-27,12.5,NA
"118",2010-04-28,12,15
"119",2010-04-29,13,NA
"120",2010-04-30,12.5,NA
"121",2010-05-01,12,NA
"122",2010-05-02,12.5,NA
"123",2010-05-03,12,NA
"124",2010-05-04,12.5,NA
"125",2010-05-05,13,14
"126",2010-05-06,13,14.5
"127",2010-05-07,12.5,14
"128",2010-05-08,12.5,14
"129",2010-05-09,12.5,14
"130",2010-05-10,12,14
"131",2010-05-11,12,13.5
"132",2010-05-12,12.5,13
"133",2010-05-13,12.5,12.5
"134",2010-05-14,12,13
"135",2010-05-15,12,13
"136",2010-05-16,12.5,13
"137",2010-05-17,12.5,12.5
"138",2010-05-18,12,13
"139",2010-05-19,12,13
"140",2010-05-20,12,12.5
"141",2010-05-21,12.5,12
"142",2010-05-22,12.5,13
"143",2010-05-23,13,13.5
"144",2010-05-24,12,13.5
"145",2010-05-25,12,13
"146",2010-05-26,12.5,13
"147",2010-05-27,12,12.5
"148",2010-05-28,12,12
"149",2010-05-29,12.5,12
"150",2010-05-30,13,12
"151",2010-05-31,13,12
"152",2010-06-01,12.5,12.5
"153",2010-06-02,12.5,13
"154",2010-06-03,12,13
"155",2010-06-04,12.5,13
"156",2010-06-05,12.5,13.5
"157",2010-06-06,13,13.5
"158",2010-06-07,12.5,12.5
"159",2010-06-08,13,11.5
"160",2010-06-09,13,11
"161",2010-06-10,13,11
"162",2010-06-11,12.5,11
"163",2010-06-12,12,11.5
"164",2010-06-13,13,11.5
"165",2010-06-14,12,11
"166",2010-06-15,12,10
"167",2010-06-16,12.5,10.5
"168",2010-06-17,13,10.5
"169",2010-06-18,12,10
"170",2010-06-19,11.5,10
"171",2010-06-20,11.5,10.5
"172",2010-06-21,12,11
"173",2010-06-22,11.5,11.5
"174",2010-06-23,11,10.5
"175",2010-06-24,11,10.5
"176",2010-06-25,11.5,10
"177",2010-06-26,12,10.5
"178",2010-06-27,12,11
"179",2010-06-28,11.5,11
"180",2010-06-29,11,11.5
"181",2010-06-30,11,11
"182",2010-07-01,11,11
"183",2010-07-02,11.5,11
"184",2010-07-03,12,11
"185",2010-07-04,12,11.5
"186",2010-07-05,12,11.5
"187",2010-07-06,12.5,11.5
"188",2010-07-07,12,10.5
"189",2010-07-08,12,10.5
"190",2010-07-09,11.5,11
"191",2010-07-10,11.5,10.5
"192",2010-07-11,12,10
"193",2010-07-12,11.5,10
"194",2010-07-13,11,10
"195",2010-07-14,11,10.5
"196",2010-07-15,11,9.5
"197",2010-07-16,11.5,10
"198",2010-07-17,12.5,10.5
"199",2010-07-18,12.5,10
"200",2010-07-19,12,10.5
"201",2010-07-20,12.5,11
"202",2010-07-21,12.5,11
"203",2010-07-22,11.5,11
"204",2010-07-23,12,10.5
"205",2010-07-24,12,10.5
"206",2010-07-25,11.5,11
"207",2010-07-26,12,11.5
"208",2010-07-27,12,11.5
"209",2010-07-28,11.5,11
"210",2010-07-29,12,11
"211",2010-07-30,12,11.5
"212",2010-07-31,12,11.5
"213",2010-08-01,12,11.5
"214",2010-08-02,12.5,11.5
"215",2010-08-03,12,11.5
"216",2010-08-04,12.5,12
"217",2010-08-05,12.5,12.5
"218",2010-08-06,12,12.5
"219",2010-08-07,12.5,11.5
"220",2010-08-08,13,11.5
"221",2010-08-09,12.5,11
"222",2010-08-10,12.5,11
"223",2010-08-11,12,11.5
"224",2010-08-12,12.5,12
"225",2010-08-13,12,11.5
"226",2010-08-14,12,11.5
"227",2010-08-15,11.5,11.5
"228",2010-08-16,12,11.5
"229",2010-08-17,12,12
"230",2010-08-18,12,12.5
"231",2010-08-19,12.5,12.5
"232",2010-08-20,12,11
"233",2010-08-21,12.5,11
"234",2010-08-22,12,11
"235",2010-08-23,12.5,11.5
"236",2010-08-24,12.5,11.5
"237",2010-08-25,12,11.5
"238",2010-08-26,12,12
"239",2010-08-27,12,12.5
"240",2010-08-28,12.5,12.5
"241",2010-08-29,12,13.5
"242",2010-08-30,12,13.5
"243",2010-08-31,12,13.5
"244",2010-09-01,12.5,13
"245",2010-09-02,12,12
"246",2010-09-03,12,13
"247",2010-09-04,12.5,13
"248",2010-09-05,12,12.5
"249",2010-09-06,12,13
"250",2010-09-07,12.5,12.5
"251",2010-09-08,12.5,12.5
"252",2010-09-09,12,13.5
"253",2010-09-10,12,14
"254",2010-09-11,12.5,13.5
"255",2010-09-12,12,13.5
"256",2010-09-13,12.5,13.5
"257",2010-09-14,12.5,14
"258",2010-09-15,12,14.5
"259",2010-09-16,12.5,14.5
"260",2010-09-17,12.5,14
"261",2010-09-18,12.5,14.5
"262",2010-09-19,12.5,14
"263",2010-09-20,12,14
"264",2010-09-21,12,14
"265",2010-09-22,12.5,14
"266",2010-09-23,12.5,NA
"267",2010-09-24,12,NA
"268",2010-09-25,12,NA
"269",2010-09-26,12,NA
"270",2010-09-27,12.5,14.5
"271",2010-09-28,12,14.5
"272",2010-09-29,12.5,14.5
"273",2010-09-30,12,15
"274",2010-10-01,12.5,15
"275",2010-10-02,12,NA
"276",2010-10-03,12,NA
"277",2010-10-04,12,16
"278",2010-10-05,12.5,16
"279",2010-10-06,12,17
"280",2010-10-07,12.5,17
"281",2010-10-08,12.5,15.5
"282",2010-10-09,12.5,NA
"283",2010-10-10,12,NA
"284",2010-10-11,12.5,15
"285",2010-10-12,12.5,15
"286",2010-10-13,12.5,14.5
"287",2010-10-14,13,14.5
"288",2010-10-15,12.5,14.5
"289",2010-10-16,12.5,15
"290",2010-10-17,13,15.5
"291",2010-10-18,13,16
"292",2010-10-19,12.5,16
"293",2010-10-20,12,16.5
"294",2010-10-21,12,16
"295",2010-10-22,12.5,15
"296",2010-10-23,13,15
"297",2010-10-24,13,15
"298",2010-10-25,12.5,15.5
"299",2010-10-26,13,15.5
"300",2010-10-27,12.5,15.5
"301",2010-10-28,12.5,15.5
"302",2010-10-29,12.5,15.5
"303",2010-10-30,13,15
"304",2010-10-31,12.5,15.5
"305",2010-11-01,12.5,16
"306",2010-11-02,12.5,16.5
"307",2010-11-03,13,17.5
"308",2010-11-04,13.5,17
"309",2010-11-05,13,16.5
"310",2010-11-06,13,17
"311",2010-11-07,13,17
"312",2010-11-08,12.5,17.5
"313",2010-11-09,13,16
"314",2010-11-10,13,16
"315",2010-11-11,13,16
"316",2010-11-12,12.5,16.5
"317",2010-11-13,13,15.5
"318",2010-11-14,12.5,16
"319",2010-11-15,12.5,16.5
"320",2010-11-16,13,17.5
"321",2010-11-17,12,17.5
"322",2010-11-18,12.5,17.5
"323",2010-11-19,14.5,18.5
"324",2010-11-20,14,17.5
"325",2010-11-21,14.5,17
"326",2010-11-22,15,17.5
"327",2010-11-23,13,17.5
"328",2010-11-24,12.5,16
"329",2010-11-25,11,17
"330",2010-11-26,11.5,18
"331",2010-11-27,11,17
"332",2010-11-28,12,16.5
"333",2010-11-29,11.5,17
"334",2010-11-30,11,16.5
"335",2010-12-01,12,15
"336",2010-12-02,12.5,15
"337",2010-12-03,12.5,18.5
"338",2010-12-04,12,17.5
"339",2010-12-05,12,17
"340",2010-12-06,12,17
"341",2010-12-07,12.5,17.5
"342",2010-12-08,12.5,17
"343",2010-12-09,13,18
"344",2010-12-10,13,18
"345",2010-12-11,12.5,18
"346",2010-12-12,12.5,17.5
"347",2010-12-13,13,17
"348",2010-12-14,12.5,17
"349",2010-12-15,12,17.5
"350",2010-12-16,13,17
"351",2010-12-17,13.5,17
"352",2010-12-18,13.5,17.5
"353",2010-12-19,12.5,18
"354",2010-12-20,14,18.5
"355",2010-12-21,14.5,19
"356",2010-12-22,15.5,19.5
"357",2010-12-23,18,19.5
"358",2010-12-24,16,19.5
"359",2010-12-25,16,19
"360",2010-12-26,14,18
"361",2010-12-27,13.5,19.5
"362",2010-12-28,14,19
"363",2010-12-29,14,17.5
"364",2010-12-30,13.5,16
"365",2010-12-31,14,20
"366",2011-01-01,15,17.5
"367",2011-01-02,14.5,17.5
"368",2011-01-03,15,17.5
"369",2011-01-04,15,18.5
"370",2011-01-05,14.5,19
"371",2011-01-06,14.5,20.5
"372",2011-01-07,14.5,20
"373",2011-01-08,16.5,20
"374",2011-01-09,15.5,20.5
"375",2011-01-10,15,20.5
"376",2011-01-11,17,19
"377",2011-01-12,16,18.5
"378",2011-01-13,16.5,18
"379",2011-01-14,14.5,18
"380",2011-01-15,13,18.5
"381",2011-01-16,13.5,18.5
"382",2011-01-17,12.5,19
"383",2011-01-18,12.5,18
"384",2011-01-19,13,19
"385",2011-01-20,13,19.5
"386",2011-01-21,13.5,18
"387",2011-01-22,13,18.5
"388",2011-01-23,NA,18
"389",2011-01-24,13.5,18
"390",2011-01-25,14.5,18
"391",2011-01-26,15,19.5
"392",2011-01-27,17.5,18.5
"393",2011-01-28,16,17
"394",2011-01-29,16,17.5
"395",2011-01-30,14.5,18
"396",2011-01-31,14,18
"397",2011-02-01,13,18
"398",2011-02-02,14.5,17.5
"399",2011-02-03,15,20
"400",2011-02-04,18,20.5
"401",2011-02-05,16,21
"402",2011-02-06,14.5,21
"403",2011-02-07,15,21.5
"404",2011-02-08,14.5,21
"405",2011-02-09,14,20.5
"406",2011-02-10,14,21.5
"407",2011-02-11,14,21
"408",2011-02-12,13.5,20.5
"409",2011-02-13,13.5,20
"410",2011-02-14,14,19
"411",2011-02-15,13.5,20.5
"412",2011-02-16,13,19.5
"413",2011-02-17,13,18.5
"414",2011-02-18,13.5,18
"415",2011-02-19,13,18
"416",2011-02-20,13,17.5
"417",2011-02-21,12.5,17.5
"418",2011-02-22,12.5,17
"419",2011-02-23,13,18
"420",2011-02-24,13.5,18.5
"421",2011-02-25,13.5,18
"422",2011-02-26,13.5,18
"423",2011-02-27,14,17.5
"424",2011-02-28,13.5,17
"425",2011-03-01,14,17
"426",2011-03-02,15,19
"427",2011-03-03,15,18
"428",2011-03-04,15.5,18
"429",2011-03-05,16,18.5
"430",2011-03-06,15.5,18.5
"431",2011-03-07,17,19
"432",2011-03-08,15,19.5
"433",2011-03-09,14.5,19.5
"434",2011-03-10,14,18
"435",2011-03-11,14,17
"436",2011-03-12,13.5,17.5
"437",2011-03-13,14.5,18
"438",2011-03-14,14,18
"439",2011-03-15,14.5,17.5
"440",2011-03-16,15,17
"441",2011-03-17,15,17
"442",2011-03-18,15.5,16.5
"443",2011-03-19,15,17.5
"444",2011-03-20,16,18
"445",2011-03-21,16,18
"446",2011-03-22,16.5,19
"447",2011-03-23,15.5,17.5
"448",2011-03-24,16,18
"449",2011-03-25,14.5,17
"450",2011-03-26,14,17.5
"451",2011-03-27,13,17.5
"452",2011-03-28,13,18
"453",2011-03-29,13.5,18
"454",2011-03-30,13.5,19
"455",2011-03-31,13,18
"456",2011-04-01,13,18
"457",2011-04-02,13.5,17.5
"458",2011-04-03,13,17
"459",2011-04-04,13,16.5
"460",2011-04-05,13.5,16.5
"461",2011-04-06,14,16.5
"462",2011-04-07,14,16
"463",2011-04-08,13,16
"464",2011-04-09,13,16.5
"465",2011-04-10,13.5,17.5
"466",2011-04-11,14,18
"467",2011-04-12,14.5,19
"468",2011-04-13,14.5,18
"469",2011-04-14,13.5,17
"470",2011-04-15,13,16.5
"471",2011-04-16,14,17.5
"472",2011-04-17,13.5,17
"473",2011-04-18,13.5,16
"474",2011-04-19,13,16
"475",2011-04-20,13,15
"476",2011-04-21,13.5,15
"477",2011-04-22,13,14.5
"478",2011-04-23,13.5,14
"479",2011-04-24,12.5,14
"480",2011-04-25,12,13.5
"481",2011-04-26,12,13.5
"482",2011-04-27,12,13
"483",2011-04-28,12.5,13
"484",2011-04-29,13,NA
"485",2011-04-30,12.5,NA
"486",2011-05-01,14,13.5
"487",2011-05-02,14.5,13.5
"488",2011-05-03,15.5,13
"489",2011-05-04,14,14
"490",2011-05-05,13.5,14.5
"491",2011-05-06,13,15
"492",2011-05-07,12.5,15
"493",2011-05-08,13,14.5
"494",2011-05-09,13,14.5
"495",2011-05-10,13,15.5
"496",2011-05-11,13.5,14.5
"497",2011-05-12,13,13.5
"498",2011-05-13,13,14
"499",2011-05-14,13.5,13.5
"500",2011-05-15,13.5,13
"501",2011-05-16,14,13.5
"502",2011-05-17,13,13
"503",2011-05-18,12,13
"504",2011-05-19,12,13.5
"505",2011-05-20,12.5,13
"506",2011-05-21,12,13
"507",2011-05-22,13,13
"508",2011-05-23,13.5,13.5
"509",2011-05-24,13,13.5
"510",2011-05-25,12.5,13
"511",2011-05-26,13,13
"512",2011-05-27,13,12.5
"513",2011-05-28,13.5,12.5
"514",2011-05-29,13,12
"515",2011-05-30,14,12
"516",2011-05-31,14.5,11.5
"517",2011-06-01,14,11.5
"518",2011-06-02,13,11.5
"519",2011-06-03,12.5,12
"520",2011-06-04,12,12
"521",2011-06-05,12,12
"522",2011-06-06,11.5,11.5
"523",2011-06-07,11.5,12.5
"524",2011-06-08,12,12.5
"525",2011-06-09,12.5,13
"526",2011-06-10,12.5,13
"527",2011-06-11,12,13
"528",2011-06-12,13,13
"529",2011-06-13,12.5,12.5
"530",2011-06-14,12.5,12.5
"531",2011-06-15,13,12.5
"532",2011-06-16,13,12
"533",2011-06-17,13,11.5
"534",2011-06-18,12.5,11.5
"535",2011-06-19,13,12
"536",2011-06-20,13.5,11.5
"537",2011-06-21,12.5,11.5
"538",2011-06-22,13,11.5
"539",2011-06-23,13.5,11.5
"540",2011-06-24,13,10.5
"541",2011-06-25,12,11
"542",2011-06-26,12.5,11.5
"543",2011-06-27,12,11.5
"544",2011-06-28,13,11
"545",2011-06-29,13,11
"546",2011-06-30,12,11
"547",2011-07-01,12,11.5
"548",2011-07-02,12.5,11.5
"549",2011-07-03,13,11
"550",2011-07-04,13,11.5
"551",2011-07-05,13,10.5
"552",2011-07-06,12.5,11.5
"553",2011-07-07,13,11.5
"554",2011-07-08,13,11.5
"555",2011-07-09,13,11
"556",2011-07-10,13,11
"557",2011-07-11,13.5,11.5
"558",2011-07-12,13.5,12
"559",2011-07-13,13,12
"560",2011-07-14,13,12.5
"561",2011-07-15,12.5,12.5
"562",2011-07-16,13,12.5
"563",2011-07-17,12.5,12
"564",2011-07-18,12,12
"565",2011-07-19,11.5,12
"566",2011-07-20,11,11.5
"567",2011-07-21,11.5,12.5
"568",2011-07-22,11,12.5
"569",2011-07-23,11.5,12
"570",2011-07-24,11.5,11.5
"571",2011-07-25,12,11.5
"572",2011-07-26,12,10.5
"573",2011-07-27,12,11.5
"574",2011-07-28,12.5,11.5
"575",2011-07-29,12.5,10.5
"576",2011-07-30,13,11.5
"577",2011-07-31,12.5,11.5
"578",2011-08-01,13,11.5
"579",2011-08-02,13,12.5
"580",2011-08-03,12.5,12.5
"581",2011-08-04,12,12.5
"582",2011-08-05,12.5,11.5
"583",2011-08-06,12.5,11.5
"584",2011-08-07,12,11.5
"585",2011-08-08,12.5,11.5
"586",2011-08-09,12,11.5
"587",2011-08-10,12,11.5
"588",2011-08-11,12,12
"589",2011-08-12,12.5,13
"590",2011-08-13,13,11.5
"591",2011-08-14,12.5,11
"592",2011-08-15,12.5,12
"593",2011-08-16,13,12
"594",2011-08-17,12.5,12
"595",2011-08-18,12.5,12.5
"596",2011-08-19,12,12.5
"597",2011-08-20,12,11.5
"598",2011-08-21,12.5,11.5
"599",2011-08-22,12,11
"600",2011-08-23,12,12
"601",2011-08-24,12.5,12
"602",2011-08-25,12.5,12
"603",2011-08-26,12,12.5
"604",2011-08-27,12,12
"605",2011-08-28,13,11.5
"606",2011-08-29,12.5,12
"607",2011-08-30,12,12
"608",2011-08-31,12,12
"609",2011-09-01,12,12.5
"610",2011-09-02,12.5,11.5
"611",2011-09-03,12.5,12
"612",2011-09-04,12,12
"613",2011-09-05,12.5,12.5
"614",2011-09-06,12.5,12.5
"615",2011-09-07,13,13
"616",2011-09-08,13,14
"617",2011-09-09,12.5,14
"618",2011-09-10,12,13.5
"619",2011-09-11,12,13.5
"620",2011-09-12,12,13
"621",2011-09-13,12.5,13.5
"622",2011-09-14,12,13
"623",2011-09-15,12,13.5
"624",2011-09-16,12.5,14
"625",2011-09-17,12.5,13
"626",2011-09-18,12,12.5
"627",2011-09-19,13,12.5
"628",2011-09-20,12.5,13
"629",2011-09-21,12.5,13
"630",2011-09-22,12.5,13
"631",2011-09-23,12,13.5
"632",2011-09-24,11.5,NA
"633",2011-09-25,12,NA
"634",2011-09-26,11.5,15
"635",2011-09-27,11.5,15.5
"636",2011-09-28,12.5,15.5
"637",2011-09-29,12,15.5
"638",2011-09-30,12,15.5
"639",2011-10-01,12,NA
"640",2011-10-02,12.5,NA
"641",2011-10-03,12.5,15
"642",2011-10-04,12,15
"643",2011-10-05,12.5,14.5
"644",2011-10-06,12.5,14.5
"645",2011-10-07,13,14.5
"646",2011-10-08,13,NA
"647",2011-10-09,12.5,NA
"648",2011-10-10,12,16
"649",2011-10-11,12,16.5
"650",2011-10-12,12,16
"651",2011-10-13,12.5,16
"652",2011-10-14,12,16.5
"653",2011-10-15,12,16
"654",2011-10-16,12.5,16
"655",2011-10-17,12.5,16.5
"656",2011-10-18,12,17
"657",2011-10-19,13,16.5
"658",2011-10-20,12.5,16.5
"659",2011-10-21,13,16
"660",2011-10-22,13,16.5
"661",2011-10-23,13,16.5
"662",2011-10-24,13.5,16.5
"663",2011-10-25,13.5,16
"664",2011-10-26,13,NA
"665",2011-10-27,13.5,15.5
"666",2011-10-28,13,15
"667",2011-10-29,13,15
"668",2011-10-30,12.5,15
"669",2011-10-31,13,14.5
"670",2011-11-01,12.5,14.5
"671",2011-11-02,12,15
"672",2011-11-03,11.5,15.5
"673",2011-11-04,12,16.5
"674",2011-11-05,12,16
"675",2011-11-06,12.5,16
"676",2011-11-07,12,17
"677",2011-11-08,12.5,17.5
"678",2011-11-09,12.5,NA
"679",2011-11-10,12,15.5
"680",2011-11-11,11.5,15.5
"681",2011-11-12,12,15.5
"682",2011-11-13,12,15.5
"683",2011-11-14,11.5,15.5
"684",2011-11-15,12,16.5
"685",2011-11-16,12.5,17
"686",2011-11-17,12,17
"687",2011-11-18,12,17.5
"688",2011-11-19,12.5,18.5
"689",2011-11-20,12.5,19.5
"690",2011-11-21,12,18
"691",2011-11-22,12.5,16.5
"692",2011-11-23,12.5,17
"693",2011-11-24,12.5,15.5
"694",2011-11-25,12.5,16
"695",2011-11-26,12,16.5
"696",2011-11-27,12,16.7
"697",2011-11-28,12.5,17
"698",2011-11-29,13,17.5
"699",2011-11-30,13,17.5
"700",2011-12-01,12.5,17
"701",2011-12-02,12,18
"702",2011-12-03,12,17.5
"703",2011-12-04,12.5,17.5
"704",2011-12-05,12,18.5
"705",2011-12-06,12.5,19.5
"706",2011-12-07,12.5,18
"707",2011-12-08,12.5,17
"708",2011-12-09,12.5,16
"709",2011-12-10,12,17
"710",2011-12-11,12.5,16.5
"711",2011-12-12,12.5,18
"712",2011-12-13,12,18.5
"713",2011-12-14,12,17
"714",2011-12-15,12,16.5
"715",2011-12-16,12.5,18
"716",2011-12-17,12.5,18.5
"717",2011-12-18,12.5,18.5
"718",2011-12-19,12,19
"719",2011-12-20,12,19.5
"720",2011-12-21,11.5,19
"721",2011-12-22,12,20
"722",2011-12-23,12,18
"723",2011-12-24,12.5,20.5
"724",2011-12-25,12.5,20.5
"725",2011-12-26,13,20.5
"726",2011-12-27,13,20.5
"727",2011-12-28,12.5,20
"728",2011-12-29,12,21
"729",2011-12-30,12.5,20
"730",2011-12-31,12.5,20
