density,block,fertilizer,mass
1,north,A,4823.367475
2,east,A,4832.113148
1,south,A,4801.044494
2,west,A,4836.293019
1,north,A,4820.558674
2,east,A,4811.11098
1,south,A,4810.238979
2,west,A,4818.808115
1,north,A,4797.410883
2,east,A,4843.466411
1,south,A,4806.292676
2,west,A,4817.974738
1,north,A,4830.193527
2,east,A,4813.71788
1,south,A,4793.041135
2,west,A,4790.156461
1,north,A,4792.875781
2,east,A,4854.086933
1,south,A,4824.286074
2,west,A,4814.934824
1,north,A,4796.432934
2,east,A,4805.52438
1,south,A,4790.997513
2,west,A,4812.188161
1,north,A,4794.298442
2,east,A,4823.305746
1,south,A,4788.255146
2,west,A,4821.632334
1,north,A,4772.53293
2,east,A,4824.682076
1,south,A,4788.443226
2,west,A,4786.737789
1,north,B,4802.973503
2,east,B,4791.134793
1,south,B,4828.368853
2,west,B,4826.963349
1,north,B,4827.635053
2,east,B,4816.485094
1,south,B,4827.479367
2,west,B,4844.304435
1,north,B,4801.763002
2,east,B,4815.327276
1,south,B,4789.478405
2,west,B,4818.071349
1,north,B,4801.814706
2,east,B,4791.771713
1,south,B,4820.437899
2,west,B,4822.524586
1,north,B,4806.358653
2,east,B,4822.80899
1,south,B,4821.193945
2,west,B,4812.219582
1,north,B,4817.118107
2,east,B,4848.022331
1,south,B,4801.607695
2,west,B,4808.116743
1,north,B,4814.309465
2,east,B,4838.357788
1,south,B,4801.208689
2,west,B,4813.847642
1,north,B,4832.94708
2,east,B,4815.980552
1,south,B,4783.057327
2,west,B,4826.739551
1,north,C,4819.978985
2,east,C,4846.526311
1,south,C,4814.515085
2,west,C,4831.847604
1,north,C,4818.033711
2,east,C,4852.143774
1,south,C,4800.961442
2,west,C,4801.653257
1,north,C,4827.929836
2,east,C,4815.118008
1,south,C,4818.641598
2,west,C,4826.510094
1,north,C,4820.637087
2,east,C,4821.723929
1,south,C,4799.560672
2,west,C,4873.231898
1,north,C,4798.106722
2,east,C,4833.291882
1,south,C,4820.279957
2,west,C,4838.765056
1,north,C,4817.253399
2,east,C,4845.362119
1,south,C,4836.231534
2,west,C,4834.365693
1,north,C,4834.89548
2,east,C,4819.876422
1,south,C,4822.259117
2,west,C,4828.173721
1,north,C,4848.213922
2,east,C,4836.483176
1,south,C,4835.847743
2,west,C,4820.359718