region,site,Ind,blade_weight,blade_length,blade_thickness,stipe_mass,stipe_length,stipe_diameter,digits,thallus_mass,total_length
WC,Kommetjie,2,1.9,160,2,1.5,120,56,12,3000,256
WC,Kommetjie,3,1.5,120,1.4,2.25,149,68.5,12,3750,269
WC,Kommetjie,4,0.55,110,1.5,1.15,97,69,13,1700,207
WC,Kommetjie,5,1,159,1.5,2.6,167,60,8,3600,326
WC,Kommetjie,6,2.3,149,2,NA,146,73,15,5100,295
WC,Kommetjie,7,1.6,107,1.75,2.9,161,63,17,4500,268
WC,Kommetjie,8,0.65,104,2,0.75,110,51,11,1400,214
WC,Kommetjie,10,0.95,111,1.25,1.6,136,56,11,2550,247
WC,Kommetjie,11,2.3,178,2.5,4.2,176,76,8,6500,354
FB,Bordjiestif North,1,1.75,145,1,0.75,82,40,19,2500,227
FB,Bordjiestif North,3,2.35,146,1.75,1.25,118,46,20,3600,264
FB,Bordjiestif North,4,1.7,116,1.25,NA,117,46.5,23,3220,233
FB,Bordjiestif North,5,1.4,110,1,1,112,39.5,20,2400,222
FB,Bordjiestif North,6,2.45,136,1,1.95,132,54,24,4400,268
FB,Bordjiestif North,7,2,124,1.25,1.3,119,45,18,3300,243
FB,Bordjiestif North,8,2.4,121,1.25,2.6,165,55,22,5000,286
FB,Bordjiestif North,9,1.3,102,1,1.25,112,50,16,2550,214
FB,Bordjiestif North,10,1.7,149,1,1.35,113,50,11,3050,262
FB,Bordjiestif North,12,1.35,112,1,1.05,92,49.5,17,2400,204
WC,Olifantsbos,1,1.85,139,1.5,1.8,109,66,26,3650,248
WC,Olifantsbos,2,1.25,147,1.2,1.75,123,58,7,3000,270
WC,Olifantsbos,3,3.25,172,1.5,3,160,65,25,6250,332
WC,Olifantsbos,4,3.35,205,1,3,160,67,16,8100,443
WC,Olifantsbos,5,1.4,136,1.25,3,199,56.5,11,4400,335
WC,Olifantsbos,6,2.55,173,1.5,2.25,136,58,13,4800,309
WC,Olifantsbos,7,1.75,150,1.25,1.7,130,47,29,2950,258
WC,Olifantsbos,9,1.6,124,1.25,3,181,62,15,4600,305
WC,Olifantsbos,10,0.9,121,1,1.65,138,54,8,2550,259
WC,Olifantsbos,11,2.25,169,1.4,2.3,114,65.4,16,4550,283
FB,Buffels,1,1.375,150,1.35,1.25,105,49,15,2625,255
FB,Buffels,2,1.4,155,1.15,1.25,118,45,15,2650,268
FB,Buffels,3,1.65,158,1.2,1,98,42,22,2650,256
FB,Buffels,4,1,127,1,1.25,132,39,17,2250,259
FB,Buffels,5,1.5,156,1,1.25,128,46,14,2750,284
FB,Buffels,6,2.25,142,1.9,1.8,133,49,16,4050,275
FB,Buffels,7,2.2,133,1,0.9,85,45,21,3100,218
FB,Buffels,8,1.875,152,1,1.375,110,48,23,3250,262
FB,Buffels,9,2.25,170,1.1,1.36,120,47,23,3560,286
FB,Buffels,10,0.8,133,2,1.375,153,46,12,2175,286
FB,Buffels,11,1.7,123,1,1.3,115,50,24,3000,238
FB,Buffels,12,0.63,136,0.85,0.78,109,39,12,1410,245
FB,Buffels South ,1,2.25,147,2,1.125,108,46,25,3375,255
FB,Buffels South ,2,1.5,118,1,0.7,87,40,19,2200,205
FB,Buffels South ,3,1.8,107,1.4,0.875,91,46,21,2675,198
FB,Buffels South ,4,2.25,137,1.8,1.75,138,55,18,4000,275
FB,Buffels South ,5,2.5,141,1.3,1.25,104,47,16,3750,245
FB,Buffels South ,6,1.4,127,1.95,0.75,72,44,17,2150,199
FB,Buffels South ,7,1.1,126,1.3,0.875,102,40,12,1975,228
FB,Buffels South ,8,1.25,130,1.7,0.9,109,40,13,2150,239
FB,Buffels South ,9,2.25,134,1.35,1.275,113,45,18,3525,247
FB,Buffels South ,10,2.375,153,1.2,1.4,113,52,18,3775,266
FB,Buffels South ,11,1.875,108,1.2,0.64,75,40,26,2515,183
FB,Buffels South ,12,1.9,157,1,0.875,95,39,17,2775,252
FB,Miller's Point,1,1.75,126,8.4,0.5,120,37,12,2250,300
FB,Miller's Point,2,2,133,5.2,0.5,78,37,19,2500,211
FB,Miller's Point,3,1.5,125,2.35,0.5,90,38.5,14,2000,215
FB,Miller's Point,4,0.5,103,4.2,0.5,83,37,7,1000,186
FB,Miller's Point,5,1.5,121,5.88,0.3,58,31,13,1800,179
FB,Miller's Point,6,1.5,160,4.15,1.25,118,42,13,2500,268
FB,Miller's Point,7,1.25,127,4,0.51,67,35,16,1760,194
FB,Miller's Point,8,1.3,119,6.2,0.75,88,36,11,2050,207
FB,Miller's Point,10,1,109,5.8,0.6,70,34,14,1500,167
FB,Baboon Rock,1,1.25,110,1.25,0.13,36,32.4,12,1380,146
FB,Baboon Rock,2,0.877,147,2.2,0.625,100,36,19,1502,147
FB,Baboon Rock,3,2.13,130,5.42,0.38,60,33,19,2510,190
FB,Baboon Rock,4,2.375,134,3.9,0.75,85,37,14,3125,219
FB,Baboon Rock,5,2.65,137,5.15,0.5,66,39,19,3150,203
FB,Baboon Rock,6,2.62,146,5.9,0.75,107,35.5,16,3370,253
FB,Baboon Rock,7,0.625,104,4.1,0.25,53,28.5,9,875,157
FB,Baboon Rock,8,0.212,110,4.7,0.125,35,31,17,337,145
FB,Baboon Rock,9,0.125,160,3,0.25,51,26,11,375,211
FB,Baboon Rock,10,0.23,132,3.67,0.375,76,27,15,605,208
FB,Baboon Rock,11,0.625,160,4.77,0.875,97,36,14,1500,257
FB,Baboon Rock,12,0.215,149,5.9,0.25,53,29.5,18,465,202
FB,Betty's Bay,1,0.63,125,3.1,1,107,47.7,15,1630,232
FB,Betty's Bay,2,2.125,135,2.7,1.625,164,44.6,19,3750,299
FB,Betty's Bay,3,1.625,170,4.15,1.6,143,47.7,19,3225,313
FB,Betty's Bay,4,1.375,170,3.15,1.35,130,35,15,1950,265
FB,Betty's Bay,5,3.25,192,2.9,2.35,170,57.3,12,6000,396
FB,Betty's Bay,6,1.75,160,4.4,1.25,112,50.9,15,3000,272
FB,Betty's Bay,7,1.95,150,2.7,1.5,138,47.7,17,3450,288
FB,Betty's Bay,8,3.5,186,3.4,2.1,156,54.1,24,5600,342
FB,Betty's Bay,9,1,135,1.6,0.85,190,41.4,16,1850,325
FB,Betty's Bay,10,2.5,153,3.6,1.25,127,44.6,18,3750,280
FB,Betty's Bay,11,0.55,148,2,1.2,100,38.2,19,1750,225
FB,Betty's Bay,12,0.75,127,3,0.625,97,44.6,14,1375,224
FB,Roman Rock,1,2,115,7.35,0.75,92,37.2,15,2750,207
FB,Roman Rock,2,2.1,100,8.2,1,113,35.2,16,3100,213
FB,Roman Rock,4,1.38,102,5.8,0.88,107,38.8,15,2260,209
FB,Roman Rock,6,2.13,113,6.1,0.87,95,44,18,3000,208
FB,Roman Rock,7,2.37,115,7.3,0.83,99,36.2,28,3200,214
FB,Roman Rock,8,3.05,137,8,0.88,87,39.6,24,3930,224
FB,Roman Rock,9,2.9,138,8,1.1,101,42,19,4000,239
FB,Roman Rock,10,2.5,126,0.1,0.75,81,37.5,24,3250,207
FB,Roman Rock,11,2.26,126,7.2,0.63,84,36.2,25,2890,210
FB,Roman Rock,12,2.87,138,7.4,0.49,60,36.4,24,3500,211
FB,Roman Rock,13,2.86,107,9.1,0.62,75,36.2,22,3480,182
FB,A-Frame,1,1.37,114,6.4,0.2,34,3.18,18,1570,148
FB,A-Frame,3,0.8,134,5.5,0.53,99,3.1,10,1330,233
FB,A-Frame,4,1.2,110,1.2,1.3,90,4.82,21,2500,200
FB,A-Frame,5,1.62,134,6.9,0.53,66,3.42,20,2150,200
FB,A-Frame,6,2.8,170,1.2,0.9,91,4.29,17,3700,261
FB,A-Frame,7,0.75,106,4.9,0.25,60,2.7,8,1000,166
FB,A-Frame,8,1.1,111,5,0.5,74,3.5,9,1600,185
FB,A-Frame,9,1.25,131,5,0.25,51,2.9,9,1500,182
FB,A-Frame,10,0.88,128,5.3,0.37,61,3.52,14,1250,189
FB,A-Frame,11,1.3,120,4.1,0.19,45,2.2,13,1490,165
FB,A-Frame,12,0.43,100,4.4,0.38,71,2.9,11,810,171
FB,A-Frame,13,0.95,123,5.9,0.27,53,3.26,9,1220,176
FB,Batsata Rock,1,0.8,125,0.11,1.1,110,4.05,8,1880,233
FB,Batsata Rock,2,2.2,160,0.6,0.25,50,3.7,11,4000,224
FB,Batsata Rock,4,2.64,186,0.13,1.26,104,4.7,11,3900,290
FB,Batsata Rock,6,1,180,0.6,0.28,56,3.15,11,1280,236
FB,Batsata Rock,7,1.02,179,0.48,0.85,98,3.9,8,1874,277
FB,Batsata Rock,8,2.14,186,0.1,1.25,104,4.5,14,3390,290
FB,Batsata Rock,9,0.87,128,0.8,0.63,81,3.65,7,1500,209
FB,Batsata Rock,10,0.8,144,0.48,0.62,72,3.74,10,695,216
FB,Batsata Rock,11,0.5,123,0.38,1.12,114,4,13,1620,237
FB,Batsata Rock,12,1.37,159,0.49,0.22,37,2.78,13,1590,196
WC,Sea Point,1,0.36,171,1.6,2.45,147,63.5,17,2450,318
WC,Sea Point,2,2.51,128,1.5,1.5,102,46,17,1500,230
WC,Sea Point,4,1.89,121,1.8,1.5,130,47.2,10,1500,251
WC,Sea Point,5,2.29,163,1.5,2,134,47.9,14,2000,297
WC,Sea Point,6,1.6,105,1.4,1.63,137,45,17,1625,242
WC,Sea Point,8,2.86,161,1.9,2.3,153,51.8,15,2300,314
WC,Sea Point,9,2.48,153,1.6,1.38,104,48,16,1375,257
WC,Sea Point,10,1.14,120,1.2,1.63,126,45,14,1625,246
WC,Sea Point,11,2.08,143,1.7,1.75,123,51.5,13,1750,266
WC,Sea Point,12,2.41,142,1.7,1.88,134,51,22,1875,276
WC,Rocky Bank,1,2.25,139,1.3,3.75,187,54.11,17,6000,326
WC,Rocky Bank,2,3,175,1.9,2.8,141,54.11,17,5800,316
WC,Rocky Bank,3,3.8,195,1.6,5.6,174,50.93,16,9400,369
WC,Rocky Bank,4,1.9,137,2.2,4.2,214,41.38,13,6100,351
WC,Rocky Bank,5,2.25,147,1.6,3.3,187,38.2,12,5550,334
WC,Rocky Bank,6,1.9,180,1.6,2.25,141,41.38,13,4150,321
WC,Rocky Bank,8,1.3,122,1.1,4,197,38.2,12,5300,319
WC,Rocky Bank,10,2.6,167,1.5,4.1,224,41.38,13,6700,391
WC,Rocky Bank,11,2.2,170,1.9,2.6,157,47.75,15,4800,317
WC,Rocky Bank,12,2.1,194,1.4,3.75,183,38.2,12,5850,377
WC,Rocky Bank,13,1.3,160,1.9,2.45,155,50.93,16,3550,297